state,stateabbr,countyfips,county,total_population,model1_drive_time_min,model1_avg_distance,model1_desert_pop_pct,model1_pharm_desert
Tennessee,TN,47031,Coffee,69152.0,10.268995218263148,3.619593639433961,30.631073577047665,0.0
Tennessee,TN,47033,Crockett,14310.0,13.744521593291404,4.7828653611579846,44.0041928721174,0.0
Tennessee,TN,47035,Cumberland,60016.0,14.039759025371012,4.749711553211601,36.06371634230872,0.0
Tennessee,TN,47037,Davidson,690540.0,4.160607281258145,1.2482627019092305,0.7838792828800648,0.0
Tennessee,TN,47039,Decatur,11663.0,12.397025350824544,4.9735229453754215,30.909714481694245,0.0
Tennessee,TN,47041,De Kalb,26019.0,13.689892001998542,4.684329041917175,45.4667742803336,0.0
Tennessee,TN,47043,Dickson,56303.0,14.141866217904315,4.6047148964998525,53.30088982825072,1.0
Tennessee,TN,47045,Dyer,37201.0,9.632046127792265,3.586142203252324,25.54501223085401,0.0
Tennessee,TN,47047,Fayette,40612.0,19.26957222003349,6.364765531962245,57.50270855904659,1.0
Tennessee,TN,47049,Fentress,18405.0,9.893044589332607,4.426151997650181,0.0,0.0
Tennessee,TN,47051,Franklin,49727.0,14.982265858252724,5.646398630760584,57.74126731956483,1.0
Tennessee,TN,47053,Gibson,57030.0,10.302925834356188,4.348953619251813,9.693143959319658,0.0
Tennessee,TN,47055,Giles,29403.0,15.642188450158152,6.715972077245692,42.57388701833146,0.0
Tennessee,TN,47057,Grainger,23268.0,19.82663225603117,6.009879255296259,100.0,1.0
Tennessee,TN,47059,Greene,69077.0,12.701921753984683,4.470889164654205,51.26742620553875,1.0
Tennessee,TN,47061,Grundy,13371.0,18.451904868745792,6.93313141927469,61.12482237678558,1.0
Tennessee,TN,47063,Hamblen,64479.0,5.692657475043554,1.7275391760441865,0.0,0.0
Tennessee,TN,47065,Hamilton,364718.0,5.952469121348547,1.7500519066157736,6.085797794460378,0.0
Tennessee,TN,47067,Hancock,6568.0,18.642054557450265,5.639061098197375,100.0,1.0
Tennessee,TN,47069,Hardeman,34460.0,16.662212836138515,6.39927772231181,60.7225769007545,1.0
Tennessee,TN,47071,Hardin,25665.0,10.026513669718812,4.55311943822893,17.56867329047341,0.0
Tennessee,TN,47073,Hawkins,61361.0,11.646606079866148,3.763344749530204,34.17643128371441,0.0
Tennessee,TN,47075,Haywood,20076.0,11.778946934980407,4.716290943420487,35.31081888822475,0.0
Tennessee,TN,47077,Henderson,27956.0,10.828301127962993,4.879934903114862,38.97553298039777,0.0
Tennessee,TN,47079,Henry,32251.0,14.526515322522302,5.329422511246037,42.45449753496016,0.0
Tennessee,TN,47081,Hickman,25017.0,19.398496009380285,6.840487108984016,71.49538313946516,1.0
Tennessee,TN,47083,Houston,10808.0,35.34819198741673,11.125346888065902,100.0,1.0
Tennessee,TN,47085,Humphreys,18528.0,13.957424942429476,5.882526594508524,62.14917962003455,1.0
Tennessee,TN,47087,Jackson,11767.0,26.307936857312825,9.028574091858443,100.0,1.0
Tennessee,TN,47089,Jefferson,59317.0,12.230202381554472,4.008247730789223,42.47180403594248,0.0
Tennessee,TN,47091,Johnson,17755.0,11.085262480052569,5.39930142226732,42.128977752745705,0.0
Tennessee,TN,47093,Knox,466184.0,4.904768756542482,1.4819579699100496,0.0,0.0
Tennessee,TN,47095,Lake,7273.0,24.634824694073973,9.761417072352543,100.0,1.0
Tennessee,TN,47097,Lauderdale,25689.0,9.854778452515346,4.121542721526027,26.696251313791898,0.0
Tennessee,TN,47099,Lawrence,43780.0,16.044522415105835,5.862335168804736,58.52215623572408,1.0
Tennessee,TN,47101,Lewis,12131.0,16.339092270491577,7.540778135162579,34.52312257851784,0.0
Tennessee,TN,47103,Lincoln,34158.0,12.701991958935926,6.42837917680494,40.07845892616664,0.0
Tennessee,TN,47105,Loudon,53169.0,10.049771922235388,3.0730216600088758,25.433993492448607,0.0
Tennessee,TN,47107,Mcminn,57804.0,12.387027304915462,4.115968193214377,35.68957165594077,0.0
Tennessee,TN,47109,Mcnairy,25814.0,9.934239017587355,4.6905169466992165,9.483226156349268,0.0
Tennessee,TN,47111,Macon,24208.0,9.448016964089003,3.5591173667641605,19.976867151354924,0.0
Tennessee,TN,47113,Madison,97838.0,7.985470624910565,2.6236844593977486,14.948179643901144,0.0
Tennessee,TN,47115,Marion,34546.0,15.03074013392771,5.396275832864744,68.01655763330052,1.0
Tennessee,TN,47117,Marshall,39551.0,13.93728647400403,3.9701987273483033,47.16947738363126,0.0
Tennessee,TN,47119,Maury,105645.0,11.917616962468644,4.163110832087002,34.448388470822096,0.0
Tennessee,TN,47121,Meigs,12237.0,23.55861008961892,7.285408471811785,62.09855356705075,1.0
Tennessee,TN,47123,Monroe,51198.0,8.793968572991131,3.426307363509505,19.59451541075823,0.0
Tennessee,TN,47125,Montgomery,204992.0,7.266915938182954,2.1536764969550446,5.620707149547299,0.0
Tennessee,TN,47127,Moore,6396.0,25.714111840733786,8.648573441012644,100.0,1.0
Tennessee,TN,47129,Morgan,21538.0,20.98812947658402,7.288213243236546,70.0993592719844,1.0
Tennessee,TN,47131,Obion,30343.0,15.536346801568731,5.305582876580754,42.71825462215338,0.0
Tennessee,TN,47133,Overton,27145.0,13.528242426475105,5.419482830093501,53.21790384969608,1.0
Tennessee,TN,47135,Perry,8020.0,33.23069866999169,11.990267398102027,100.0,1.0
Tennessee,TN,47137,Pickett,5068.0,10.1246000394633,4.380830068461007,0.0,0.0
Tennessee,TN,47139,Polk,20866.0,17.10731764593118,5.9008974344852,55.40592351193329,1.0
Tennessee,TN,47141,Putnam,78542.0,7.73718316314838,2.475149019420692,12.286420004583537,0.0
Tennessee,TN,47143,Rhea,39191.0,9.524016389817392,3.367027387487876,12.196677808680564,0.0
Tennessee,TN,47145,Roane,53331.0,14.09861044545699,4.496319522429679,42.12559299469352,0.0
Tennessee,TN,47147,Robertson,80654.0,11.502487361651829,3.5200249942451998,34.946809829642675,0.0
Tennessee,TN,47149,Rutherford,324139.0,6.343793686247772,1.8490295948655409,6.7649989664927705,0.0
Tennessee,TN,47151,Scott,27416.0,15.018936971111758,6.083538063153791,39.36387510942515,0.0
Tennessee,TN,47153,Sequatchie,14936.0,13.740956949651848,4.3348124719874495,43.12399571505088,0.0
Tennessee,TN,47155,Sevier,108216.0,10.888758957393852,3.793904571191948,30.258002513491533,0.0
Tennessee,TN,47157,Shelby,936611.0,4.577835845760228,1.4106135071781565,0.4913459269643427,0.0
Tennessee,TN,47159,Smith,19926.0,15.340998611529322,5.482563758282018,73.31627019973904,1.0
Tennessee,TN,47161,Stewart,13553.0,31.893445264271133,10.489949476077284,100.0,1.0
Tennessee,TN,47163,Sullivan,157707.0,6.939072894671765,1.922262213755215,10.367960838770632,0.0
Tennessee,TN,47165,Sumner,187680.0,8.139911068485366,2.668576612876645,12.895353793691388,0.0
Tennessee,TN,47167,Tipton,61562.0,11.729546803764228,4.337864714640828,30.22156525129138,0.0
Tennessee,TN,47169,Trousdale,10910.0,2.921643446379468,0.7501486069713005,0.0,0.0
Tennessee,TN,47171,Unicoi,29284.0,8.759551711970131,3.529374317054392,26.03469471383691,0.0
Tennessee,TN,47173,Union,19678.0,12.396431835891182,4.161585395184522,27.421485923366195,0.0
Tennessee,TN,47175,Van Buren,5813.0,29.625722575835766,9.900310724408415,100.0,1.0
Tennessee,TN,47177,Warren,40971.0,11.49947003978424,4.302767724257014,53.16687413048253,1.0
Tennessee,TN,47179,Washington,128874.0,7.797488958207241,2.187529193480736,22.359048372829275,0.0
Tennessee,TN,47181,Wayne,19547.0,20.869253491584388,8.889378792141319,73.93973499769785,1.0
Tennessee,TN,47183,Weakley,33377.0,12.211295852433311,5.06491125533913,26.901758696108097,0.0
Tennessee,TN,47185,White,27087.0,13.02774291480538,4.701644292292675,66.90663417875734,1.0
Tennessee,TN,47187,Williamson,232380.0,7.026395217603351,2.034833957365282,7.853946122730012,0.0
Tennessee,TN,47189,Wilson,140604.0,9.640807452135071,3.10807430958894,18.766180194020084,0.0
Texas,TX,48001,Anderson,67624.0,24.013771663906304,8.346454419089858,67.61504791198392,1.0
Texas,TX,48003,Andrews,18227.0,30.120913260547532,10.10705040773108,100.0,1.0
Texas,TX,48005,Angelina,87119.0,12.5310255933455,4.614841161572842,34.13032748309783,0.0
Texas,TX,48007,Aransas,26623.0,9.45533810364472,3.9448147470274,30.23701310896593,0.0
Texas,TX,48009,Archer,8754.0,36.40938416723784,10.243684775570152,68.60863605209047,1.0
Texas,TX,48011,Armstrong,1950.0,72.58,21.67044613713985,100.0,1.0
Texas,TX,48013,Atascosa,50194.0,19.93529461688648,5.868109995553237,54.62405865242857,1.0
Texas,TX,48015,Austin,29892.0,12.74693547883492,5.426344678532745,21.932289575806237,0.0
Texas,TX,48017,Bailey,6916.0,23.46256776556777,10.353581065536993,100.0,1.0
Texas,TX,48019,Bandera,22770.0,33.93869202166593,11.281331048130465,100.0,1.0
Texas,TX,48021,Bastrop,86839.0,19.2742583746934,5.691359199627558,63.187047294418406,1.0
Texas,TX,48023,Baylor,3560.0,26.4880861423221,11.5625906544729,100.0,1.0
Texas,TX,48025,Bee,32609.0,10.912745775706094,4.578429108942782,13.5024073108651,0.0
Texas,TX,48027,Bell,366470.0,7.929029880572306,2.467091956552476,12.613037902147514,0.0
Texas,TX,48029,Bexar,2002149.0,4.04431254550319,1.241745648105646,2.084110623135441,0.0
Texas,TX,48031,Blanco,11733.0,28.18240947186,10.131863822292594,100.0,1.0
Texas,TX,48033,Borden,653.0,68.71933333333334,29.953584319336898,100.0,1.0
Texas,TX,48035,Bosque,23239.0,23.552977638165725,7.761420712531544,74.08666465854813,1.0
Texas,TX,48037,Bowie,93622.0,10.46419850035248,3.7469261207296114,24.116126551451583,0.0
Texas,TX,48039,Brazoria,376179.0,7.731661800189093,2.3139514385235374,13.455030716759842,0.0
Texas,TX,48041,Brazos,229050.0,5.884575437677362,1.922108987088515,5.745033835407116,0.0
Texas,TX,48043,Brewster,9231.0,58.00307337594339,26.0140454584229,100.0,1.0
Texas,TX,48045,Briscoe,1348.0,66.88166666666666,29.152727810125587,100.0,1.0
Texas,TX,48047,Brooks,7100.0,3.4844101408450703,1.904991136771029,0.0,0.0
Texas,TX,48049,Brown,37805.0,12.093441643521578,4.492082158132909,31.519640259224968,0.0
Texas,TX,48051,Burleson,18237.0,28.608257041545578,9.35178071958322,74.47496847069145,1.0
Texas,TX,48053,Burnet,47548.0,16.905686513277807,6.0111436536443055,37.99949524690839,0.0
Texas,TX,48055,Caldwell,42817.0,16.76961203883193,5.531634901591757,55.232734661466246,1.0
Texas,TX,48057,Calhoun,21470.0,12.914992951405065,9.159691419018769,24.11737307871449,0.0
Texas,TX,48059,Callahan,13959.0,38.054160135635314,11.323070264839496,100.0,1.0
Texas,TX,48061,Cameron,422135.0,7.514386129239856,2.2928800354106667,15.442690134672556,0.0
Texas,TX,48063,Camp,12938.0,7.318347632297624,3.304974682247152,0.0,0.0
Texas,TX,48065,Carson,8022.0,43.85620564281559,14.274530232873325,100.0,1.0
Texas,TX,48067,Cass,30002.0,15.593099426704889,6.86363780055888,52.04653023131791,1.0
Texas,TX,48069,Castro,7561.0,48.40654604770092,20.914544461713938,100.0,1.0
Texas,TX,48071,Chambers,42571.0,15.36575383085512,7.784415668467388,29.84426017711588,0.0
Texas,TX,48073,Cherokee,52341.0,12.251914286442112,4.671943848545719,31.42087464893678,0.0
Texas,TX,48075,Childress,7219.0,3.045469778824399,1.342756545667064,0.0,0.0
Texas,TX,48077,Clay,10444.0,45.22749119111453,13.92770383765325,100.0,1.0
Texas,TX,48079,Cochran,2860.0,52.077333333333335,22.699752021890447,100.0,1.0
Texas,TX,48081,Coke,6596.0,77.7349130786335,27.48582209271067,100.0,1.0
Texas,TX,48083,Coleman,8281.0,42.346807108642274,19.00880614056332,100.0,1.0
Texas,TX,48085,Collin,1006038.0,3.914910954655788,1.1774469390530045,1.838300342531793,0.0
Texas,TX,48087,Collingsworth,2939.0,32.468,14.152260454062825,100.0,1.0
Texas,TX,48089,Colorado,25816.0,20.407788399958683,7.887049871369925,66.1411527734738,1.0
Texas,TX,48091,Comal,148921.0,9.644571018638516,3.0437712929502507,20.289280893896763,0.0
Texas,TX,48093,Comanche,13597.0,12.15622804049913,6.51045272630122,43.91409869824226,0.0
Texas,TX,48095,Concho,3018.0,72.705,21.707667328986776,100.0,1.0
Texas,TX,48097,Cooke,40428.0,16.322133537812082,5.219869397131055,58.333333333333336,1.0
Texas,TX,48099,Coryell,80741.0,9.931394966621664,3.796027536471032,17.45333845258295,0.0
Texas,TX,48101,Cottle,1624.0,65.212,28.42488783395748,100.0,1.0
Texas,TX,48103,Crane,4739.0,61.62833333333332,26.862851166560755,100.0,1.0
Texas,TX,48105,Crockett,3393.0,76.97033333333333,33.55012694594996,100.0,1.0
Texas,TX,48107,Crosby,5753.0,45.03607393244104,15.320723462132603,100.0,1.0
Texas,TX,48109,Culberson,2183.0,188.99266666666665,82.37870432964456,100.0,1.0
Texas,TX,48111,Dallam,7272.0,30.29082288228823,16.728903109339427,100.0,1.0
Texas,TX,48113,Dallas,2629754.0,3.4491153978661115,0.9968683424722344,0.2308200691015205,0.0
Texas,TX,48115,Dawson,12849.0,34.00556471320725,11.43814003930252,100.0,1.0
Texas,TX,48117,Deaf Smith,27036.0,3.781904473048281,1.457039665616775,0.0,0.0
Texas,TX,48119,Delta,5277.0,34.32447394352852,15.026153390167003,100.0,1.0
Texas,TX,48121,Denton,861690.0,4.6965429659545,1.4088204709886991,4.851280622961854,0.0
Texas,TX,48123,De Witt,24125.0,10.249437070811744,4.510384876780738,27.28704663212435,0.0
Texas,TX,48125,Dickens,2182.0,77.916,33.96233188368456,100.0,1.0
Texas,TX,48127,Dimmit,10232.0,13.698423703414123,7.065257037889026,19.419468334636434,0.0
Texas,TX,48129,Donley,3317.0,76.38361792784646,33.11168521534411,100.0,1.0
Texas,TX,48131,Duval,11194.0,41.866745518432495,20.37351061947276,100.0,1.0
Texas,TX,48133,Eastland,18289.0,15.690161991725446,7.132547723925534,71.78631964568866,1.0
Texas,TX,48135,Ector,162067.0,7.237671718075446,2.425917274282187,11.90803803365275,0.0
Texas,TX,48137,Edwards,1944.0,126.34466666666668,55.0714728577964,100.0,1.0
Texas,TX,48139,Ellis,189939.0,11.662622505120064,3.7752571582367738,29.88275183085096,0.0
Texas,TX,48141,El Paso,843266.0,4.937235421958591,1.6135337911179102,3.6739296971536857,0.0
Texas,TX,48143,Erath,46642.0,16.14803048754342,5.422733071547309,49.21101153466832,0.0
Texas,TX,48145,Falls,23202.0,24.68586889061288,8.228722594968225,77.42866994224636,1.0
Texas,TX,48147,Fannin,35046.0,17.668660522361087,6.724880965324084,61.73029732351766,1.0
Texas,TX,48149,Fayette,25247.0,19.20061694458748,8.626952768678835,56.31560185368558,1.0
Texas,TX,48151,Fisher,3827.0,38.64253470952007,14.810328408790824,100.0,1.0
Texas,TX,48153,Floyd,5782.0,25.206971982013144,9.773046062798148,100.0,1.0
Texas,TX,48155,Foard,1207.0,47.48866666666667,15.771092790785248,100.0,1.0
Texas,TX,48157,Fort Bend,790892.0,4.839421903369866,1.4739620085438472,3.627802531824826,0.0
Texas,TX,48159,Franklin,10767.0,21.40826299495372,9.469059101934858,71.3476362960899,1.0
Texas,TX,48161,Freestone,19744.0,16.955142693138843,7.117129678062762,38.36608589951378,0.0
Texas,TX,48163,Frio,23671.0,18.788861898525624,7.742357739578225,56.76143804655486,1.0
Texas,TX,48165,Gaines,21077.0,10.907289035441478,5.63534875373456,18.384969397921903,0.0
Texas,TX,48167,Galveston,351985.0,5.7211911587141495,1.976102732570111,2.9148969416310355,0.0
Texas,TX,48169,Garza,6028.0,18.13759549878345,7.933528483455363,100.0,1.0
Texas,TX,48171,Gillespie,26668.0,14.849459064546773,4.479108251275231,33.89830508474576,0.0
Texas,TX,48173,Glasscock,1447.0,60.335,26.29898695441937,100.0,1.0
Texas,TX,48175,Goliad,7578.0,45.80297017682765,15.949928131116817,100.0,1.0
Texas,TX,48177,Gonzales,20828.0,16.495487788873955,6.600348141889392,46.33666218551949,0.0
Texas,TX,48179,Gray,22063.0,8.16769843931771,2.1011487957495887,22.36323256130173,0.0
Texas,TX,48181,Grayson,133527.0,12.670002084472303,3.8114853795487833,30.01415444067492,0.0
Texas,TX,48183,Gregg,123633.0,6.148480049824886,2.1122297868167683,8.521996554318022,0.0
Texas,TX,48185,Grimes,28447.0,31.16970914331916,10.472508678618018,100.0,1.0
Texas,TX,48187,Guadalupe,170527.0,9.055792244043465,3.220023826656926,19.66433468013863,0.0
Texas,TX,48189,Hale,36189.0,9.651674459089778,4.222787010950144,26.701483876316008,0.0
Texas,TX,48191,Hall,3025.0,42.926,18.710690969624096,100.0,1.0
Texas,TX,48193,Hamilton,14195.0,9.412317553129036,4.2725403616836815,18.830574145825995,0.0
Texas,TX,48195,Hansford,5431.0,45.23152998220095,20.56799314838472,100.0,1.0
Texas,TX,48197,Hardeman,3958.0,36.453,15.889282117147042,100.0,1.0
Texas,TX,48199,Hardin,57356.0,14.933724271799525,4.723011272195696,34.73742938838134,0.0
Texas,TX,48201,Harris,4687571.0,3.6304360669950384,1.035225342327429,0.7181544556871778,0.0
Texas,TX,48203,Harrison,75836.0,16.236036293229247,5.3901705804642495,53.038134922728,1.0
Texas,TX,48205,Hartley,5588.0,29.84166666666667,13.00754429550012,100.0,1.0
Texas,TX,48207,Haskell,5711.0,26.850618513978876,11.972240113280815,100.0,1.0
Texas,TX,48209,Hays,232984.0,6.760411687783996,2.3260185154290824,5.448013597500258,0.0
Texas,TX,48211,Hemphill,3901.0,53.585,23.35682748543719,100.0,1.0
Texas,TX,48213,Henderson,84579.0,14.564827778368942,5.2442882770019015,52.46810674044384,1.0
Texas,TX,48215,Hidalgo,861137.0,6.369970861779253,1.833963490003364,8.818921960152682,0.0
Texas,TX,48217,Hill,42214.0,21.045914143806957,6.102380344460017,54.56246742786753,1.0
Texas,TX,48219,Hockley,22986.0,12.90266691319354,6.554095348529088,39.69372661620116,0.0
Texas,TX,48221,Hood,66543.0,11.508678774126002,3.687239514944076,26.638414258449423,0.0
Texas,TX,48223,Hopkins,36708.0,14.978387472303949,4.792937530122753,42.54113544731394,0.0
Texas,TX,48225,Houston,22942.0,21.14318466858455,8.188564128982033,56.738732455758,1.0
Texas,TX,48227,Howard,36213.0,7.08890003589871,2.77476171201086,11.109270151603017,0.0
Texas,TX,48229,Hudspeth,4687.0,132.372,39.52259229018687,100.0,1.0
Texas,TX,48231,Hunt,102834.0,12.459755573707788,4.330941629114406,35.96962094248984,0.0
Texas,TX,48233,Hutchinson,21105.0,11.571927821211403,3.89341786223432,34.40890784174366,0.0
Texas,TX,48235,Irion,1553.0,73.73233333333333,22.01444562363308,100.0,1.0
Texas,TX,48237,Jack,8888.0,42.5305989348935,16.350670831308662,100.0,1.0
Texas,TX,48239,Jackson,14822.0,18.83997679125624,6.560439650500562,100.0,1.0
Texas,TX,48241,Jasper,35562.0,13.815411122359071,5.27233861517633,59.93194983409257,1.0
Texas,TX,48243,Jeff Davis,2245.0,88.67366666666665,38.65139486770623,100.0,1.0
Texas,TX,48245,Jefferson,253136.0,7.477708303046582,2.470205382177335,9.770637127868024,0.0
Texas,TX,48247,Jim Hogg,5187.0,52.92895848595848,23.06970870261417,100.0,1.0
Texas,TX,48249,Jim Wells,40796.0,12.8361933196065,3.75416443196617,42.543386606530056,0.0
Texas,TX,48251,Johnson,179188.0,11.56786558437693,3.5137459143004666,33.25613322320692,0.0
Texas,TX,48253,Jones,23378.0,29.495873941312343,11.258257030644828,94.57609718538798,1.0
Texas,TX,48255,Karnes,18280.0,17.76023900437637,7.545619949571741,40.437636761487965,0.0
Texas,TX,48257,Kaufman,143948.0,12.2586717240485,3.79389038378066,35.6851085114069,0.0
Texas,TX,48259,Kendall,45491.0,14.43989727638434,5.20618100316895,29.656415554725115,0.0
Texas,TX,48261,Kenedy,391.0,54.33333333333334,35.95467552358709,100.0,1.0
Texas,TX,48263,Kent,704.0,73.45366666666666,32.01731825897561,100.0,1.0
Texas,TX,48265,Kerr,52195.0,11.38169898777022,3.68413716877578,22.35654756202701,0.0
Texas,TX,48267,Kimble,4375.0,95.00154278095236,41.30723115160774,100.0,1.0
Texas,TX,48269,King,279.0,82.24766666666666,35.85047919601141,100.0,1.0
Texas,TX,48271,Kinney,3674.0,67.932,29.610561061989625,100.0,1.0
Texas,TX,48273,Kleberg,30725.0,6.868471841605642,3.825639067124919,17.848657445077297,0.0
Texas,TX,48275,Knox,3679.0,43.06442239739059,18.78050435543431,100.0,1.0
Texas,TX,48277,Lamar,49705.0,13.257003339704257,4.379835059225766,38.21748315058847,0.0
Texas,TX,48279,Lamb,13018.0,42.50547682695756,17.870901822306294,100.0,1.0
Texas,TX,48281,Lampasas,31529.0,11.5245953460835,4.89705044747097,34.84094008690412,0.0
Texas,TX,48283,La Salle,7551.0,61.34830556659161,26.01100822166748,100.0,1.0
Texas,TX,48285,Lavaca,20072.0,10.55993309087286,4.94561854273666,11.712833798326026,0.0
Texas,TX,48287,Lee,17174.0,20.504727242731263,7.125746162922417,43.35041341562828,0.0
Texas,TX,48289,Leon,17325.0,30.340336084656087,11.302865188953136,100.0,1.0
Texas,TX,48291,Liberty,86173.0,16.036404008989667,5.7329745246724455,58.994116486602536,1.0
Texas,TX,48293,Limestone,23364.0,18.20185162358044,6.785045048099693,57.11778804999143,1.0
Texas,TX,48295,Lipscomb,3301.0,51.30469483994749,22.83764386024261,100.0,1.0
Texas,TX,48297,Live Oak,12175.0,34.59162376454483,12.378053453841314,100.0,1.0
Texas,TX,48299,Llano,21452.0,22.10653465100379,9.346928715751751,82.41189632668284,1.0
Texas,TX,48301,Loving,117.0,87.63900000000001,26.166591207172026,100.0,1.0
Texas,TX,48303,Lubbock,308392.0,4.986949990055946,1.704107283181213,8.807297206153207,0.0
Texas,TX,48305,Lynn,7144.0,43.98033202687569,14.624004122318778,100.0,1.0
Texas,TX,48307,Mcculloch,7970.0,25.368802593057293,11.92944259187683,100.0,1.0
Texas,TX,48309,Mclennan,254045.0,10.3524146260177,3.1412029904703056,24.030388317030447,0.0
Texas,TX,48311,Mcmullen,724.0,61.56266666666666,26.834253973763936,100.0,1.0
Texas,TX,48313,Madison,17785.0,16.5440784556274,6.430755973434283,59.17908349732921,1.0
Texas,TX,48315,Marion,9987.0,45.93414008210674,15.74724992588356,100.0,1.0
Texas,TX,48317,Martin,5676.0,40.77954052149401,13.04920240509091,100.0,1.0
Texas,TX,48319,Mason,4248.0,39.90101883239171,17.42337869147164,100.0,1.0
Texas,TX,48321,Matagorda,36791.0,21.05019299103948,8.513468220454017,42.809382729471885,0.0
Texas,TX,48323,Maverick,58098.0,7.628357964129575,2.367121302479996,17.20196908671555,0.0
Texas,TX,48325,Medina,66990.0,16.686626864706174,6.599077533809555,66.58904314076727,1.0
Texas,TX,48327,Menard,2108.0,63.09966666666667,27.50400260059288,100.0,1.0
Texas,TX,48329,Midland,179277.0,5.889368879815407,2.121100592092056,7.569292212609537,0.0
Texas,TX,48331,Milam,24797.0,20.01692757188369,7.764213147941133,48.63491551397347,0.0
Texas,TX,48333,Mills,4877.0,38.84749415624359,17.11404696587337,100.0,1.0
Texas,TX,48335,Mitchell,8256.0,17.345691981589148,8.184796716270004,100.0,1.0
Texas,TX,48337,Montague,21875.0,20.21436263619048,8.110505656803667,51.62514285714286,1.0
Texas,TX,48339,Montgomery,590188.0,7.923966700441216,2.3534080610569656,13.939117704866923,0.0
Texas,TX,48341,Moore,21169.0,12.0732068590864,5.126302786191585,27.426897822287305,0.0
Texas,TX,48343,Morris,12357.0,19.875738555744388,7.448102595264526,78.34425831512503,1.0
Texas,TX,48345,Motley,1362.0,74.27966666666667,32.37727689658242,100.0,1.0
Texas,TX,48347,Nacogdoches,65080.0,14.264110366728127,4.491297622988107,31.259987707437,0.0
Texas,TX,48349,Navarro,49475.0,17.571201852787603,5.662567261573368,41.6755937342092,0.0
Texas,TX,48351,Newton,13788.0,34.15458604100184,12.17827197603501,100.0,1.0
Texas,TX,48353,Nolan,14901.0,7.347483121938125,2.657343979130291,18.656466008992684,0.0
Texas,TX,48355,Nueces,370585.0,5.845397400506406,2.161226330956164,6.451151557672328,0.0
Texas,TX,48357,Ochiltree,9907.0,21.75345190269507,9.478188493145128,100.0,1.0
Texas,TX,48359,Oldham,2110.0,57.711666666666666,25.15554054460428,100.0,1.0
Texas,TX,48361,Orange,83776.0,9.195108085847972,2.816958370541162,15.534281894576011,0.0
Texas,TX,48363,Palo Pinto,31226.0,23.967421486368195,8.079973783039483,36.92115544738359,0.0
Texas,TX,48365,Panola,25695.0,20.765200285399235,6.77181497964712,60.20626581046896,1.0
Texas,TX,48367,Parker,147945.0,12.9269040206383,4.026746416235857,41.31467775186725,0.0
Texas,TX,48369,Parmer,9639.0,35.521410623508665,15.472718753903903,100.0,1.0
Texas,TX,48371,Pecos,15725.0,39.6940391944886,18.138305214349387,100.0,1.0
Texas,TX,48373,Polk,50155.0,18.71431062373309,7.546181747585057,64.4023527066095,1.0
Texas,TX,48375,Potter,118323.0,5.3989572187993895,1.502633837757649,13.939808828376565,0.0
Texas,TX,48377,Presidio,6808.0,95.52383421464944,40.21237130924115,100.0,1.0
Texas,TX,48379,Rains,12001.0,26.97668602616449,7.426738633661087,100.0,1.0
Texas,TX,48381,Randall,136005.0,5.299728321262698,1.524647828454884,8.861438917686849,0.0
Texas,TX,48383,Reagan,3766.0,108.33666666666666,47.22220120847143,100.0,1.0
Texas,TX,48385,Real,3429.0,79.35466666666667,34.58956049714163,100.0,1.0
Texas,TX,48387,Red River,12115.0,47.81321095061218,16.650616796937264,100.0,1.0
Texas,TX,48389,Reeves,15546.0,9.395229962691367,2.4201614739316955,36.18937347227583,0.0
Texas,TX,48391,Refugio,7015.0,34.186968401045384,14.900709820063312,100.0,1.0
Texas,TX,48393,Roberts,784.0,43.57500000000001,18.99358750470453,100.0,1.0
Texas,TX,48395,Robertson,21815.0,36.00035440446176,12.111534662795698,100.0,1.0
Texas,TX,48397,Rockwall,101175.0,5.966849798204431,2.1144913989405563,3.918952310353348,0.0
Texas,TX,48399,Runnels,15029.0,39.56007403464413,16.345741962660927,100.0,1.0
Texas,TX,48401,Rusk,56525.0,16.72656211705735,6.431182154147582,47.90269792127377,0.0
Texas,TX,48403,Sabine,10470.0,24.688146704871063,9.883552383086446,100.0,1.0
Texas,TX,48405,San Augustine,10792.0,33.69253088707684,12.957199295351828,76.5103780578206,1.0
Texas,TX,48407,San Jacinto,28574.0,30.885106845383916,9.295867130066355,100.0,1.0
Texas,TX,48409,San Patricio,78041.0,13.107024350448269,4.258155033217178,40.00845709306646,0.0
Texas,TX,48411,San Saba,6004.0,41.39457839218299,17.89294176803708,100.0,1.0
Texas,TX,48413,Schleicher,2898.0,73.43533333333333,32.00920397851539,100.0,1.0
Texas,TX,48415,Scurry,16918.0,7.329417917799583,3.158515470321072,9.150017732592506,0.0
Texas,TX,48417,Shackelford,3291.0,35.224333333333334,15.353764591067511,100.0,1.0
Texas,TX,48419,Shelby,25263.0,18.12797795194553,6.2104693652403045,61.52871788782013,1.0
Texas,TX,48421,Sherman,3046.0,52.26533333333333,22.78151294106584,100.0,1.0
Texas,TX,48423,Smith,230184.0,9.25940811408844,2.804462576584323,15.420706912730688,0.0
Texas,TX,48425,Somervell,8958.0,16.329383567760658,4.83128569289888,34.24871623130163,0.0
Texas,TX,48427,Starr,64032.0,13.167785362527068,5.427514572040003,22.448150924537728,0.0
Texas,TX,48429,Stephens,9358.0,3.397977666167985,1.5361051470038485,0.0,0.0
Texas,TX,48431,Sterling,1274.0,89.947,39.20638589187735,100.0,1.0
